game_id,homeG,awayG,status,home,away,phase,prop_date
21470,1,4,Final,Weber_State_University,Utah_State_University_,Regular,2024-9-13
22115,5,1,Final,DePaul_University,Northern_Michigan_University,Regular,2024-9-13
21012,16,1,Final,University_of_Cincinnati,University_of_Wisconsin_Milwaukee,Regular,2024-9-13
20838,6,2,Final,University_of_Denver,Colorado_State_University,Regular,2024-9-13
21904,6,3,Final,University_of_North_Carolina_Wilmington,University_of_North_Carolina_Charlotte,Regular,2024-9-13
20238,3,4,Final SO,University_of_Louisville,East_Texas_Baptist_University,Regular,2024-9-13
20812,6,3,Final,Metropolitan_State_University_Denver,University_of_Colorado,Regular,2024-9-13
22088,2,12,Final,California_State_University_Fullerton,University_of_Southern_California,Regular,2024-9-13
19281,6,4,Final,Loyola_Marymount_University,University_of_Texas,Regular,2024-9-13
21041,4,1,Final,University_of_Kentucky,Penn_State_University,Regular,2024-9-13
21013,3,2,Final,University_of_Cincinnati,University_of_Wisconsin_Milwaukee,Regular,2024-9-14
19528,4,2,Final,University_of_Arkansas,Southern_Illinois_University_Edwardsville,Regular,2024-9-14
22116,7,0,Final,DePaul_University,Northern_Michigan_University,Regular,2024-9-14
22910,1,2,Final SO,University_of_Delaware,Georgetown_University,Regular,2024-9-14
20822,8,3,Final,University_of_Colorado,University_of_Denver,Regular,2024-9-14
20239,3,4,Final SO,University_of_Louisville,Penn_State_University,Regular,2024-9-14
20134,8,2,Final,Texas_A&M_University,Oklahoma_State_University,Regular,2024-9-14
21445,6,4,Final,Denison_University,Lewis_University,Regular,2024-9-14
21621,8,4,Final,Virginia_Tech,James_Madison_University,Regular,2024-9-14
22830,-,-,7:00 pm MDT,Idaho_State_University,Boise_State_University,Regular,2024-9-14
21850,7,2,Final,Utah_Valley_University,Montana_Tech,Regular,2024-9-14
21905,5,1,Final,University_of_North_Carolina_Wilmington,University_of_North_Carolina_Charlotte,Regular,2024-9-14
21739,14,1,Final,Eastern_Washington_University,University_of_Idaho,Regular,2024-9-14
22089,9,5,00:00 3rd,California_State_University_Fullerton,University_of_Southern_California,Regular,2024-9-14
22263,4,8,Final,California_State_University_Northridge,University_of_Texas,Regular,2024-9-14
21042,6,0,Final,University_of_Kentucky,East_Texas_Baptist_University,Regular,2024-9-14
21446,6,2,Final,Denison_University,Lewis_University,Regular,2024-9-15
20240,4,5,Final,University_of_Louisville,Penn_State_University,Regular,2024-9-15
22264,3,6,Final,California_State_University_Northridge,University_of_Texas,Regular,2024-9-15
21043,3,1,Final,University_of_Kentucky,East_Texas_Baptist_University,Regular,2024-9-15
22988,4,8,Final,West_Virginia_University,Ohio_University,Regular,2024-9-15
23368,5,2,Final,College_of_The_Holy_Cross,Bentley_University,Regular,2024-9-15
21740,6,8,Final,Eastern_Washington_University,University_of_Idaho,Regular,2024-9-15
23155,-,-,7:30 pm EDT,Princeton_University,Bryn_Athyn_College,Regular,2024-9-17
19925,4,3,Final OT,University_of_Jamestown,North_Dakota_State_University,Regular,2024-9-18
20124,3,7,Final,Southern_Methodist_University,University_of_North_Texas,Regular,2024-9-19
21831,5,2,Final,University_of_Michigan,Bowling_Green_State_University,Regular,2024-9-19
20125,-,-,1:00 am CDT,Southern_Methodist_University,University_of_North_Texas,Regular,2024-9-20
23493,-,-,10:00 am CDT,University_of_Wisconsin,Concordia_University_of_Wisconsin,Regular,2024-9-20
22739,5,4,Final,Concordia_University_of_Wisconsin,University_of_Wisconsin,Regular,2024-9-20
20094,1,7,Final,Millersville_University,Penn_State_University,Regular,2024-9-20
22911,2,3,Final,University_of_Delaware,Montclair_State_University,Regular,2024-9-20
20199,0,6,Final,Bradley_University,University_of_Iowa,Regular,2024-9-20
22501,5,6,Final OT,University_of_Utah,Weber_State_University,Regular,2024-9-20
22728,4,1,Final,Miami_University,University_of_Cincinnati,Regular,2024-9-20
22388,3,7,Final,Indiana_University,Ohio_University,Regular,2024-9-20
22688,1,4,Final,Bowling_Green_State_University,University_of_Michigan,Regular,2024-9-20
20655,1,0,Visiting Forfeit,University_of_Pennsylvania,University_of_Scranton,Regular,2024-9-20
23210,3,7,Final,Rowan_University,North_Carolina_State_University,Regular,2024-9-20
22989,3,4,Final SO,West_Virginia_University,Denison_University,Regular,2024-9-20
22588,-,-,7:50 pm EDT,Georgetown_University,Stevenson_University,Regular,2024-9-20
22075,5,3,Final,Northern_Michigan_University,Southern_Illinois_University_Edwardsville,Regular,2024-9-20
20145,4,3,Final OT,Texas_Christian_University,University_of_Texas,Regular,2024-9-20
22323,14,0,Final,Rider_University,Seton_Hall_University,Regular,2024-9-20
21974,5,3,Final,Waldorf_University,Lake_Region_State_College,Regular,2024-9-20
22557,1,4,Final,Michigan_Technological_University,University_of_Minnesota_Duluth,Regular,2024-9-20
22660,8,6,Final,Saint_Anselm_College,Bentley_University,Regular,2024-9-20
23093,-,-,8:45 pm EDT,University_of_Virginia,Elon_University,Regular,2024-9-20
22226,4,2,Final,University_of_Wisconsin_Oshkosh,University_of_Wisconsin_Milwaukee,Regular,2024-9-20
22831,-,-,7:00 pm MDT,Idaho_State_University,Utah_Valley_University,Regular,2024-9-20
23055,0,3,Final,Boise_State_University,Montana_State_University,Regular,2024-9-20
21906,3,7,Final,University_of_North_Carolina_Wilmington,University_of_North_Carolina_Chapel_Hill,Regular,2024-9-20
20801,4,5,Final,Colorado_State_University,University_of_Wyoming,Regular,2024-9-20
20839,4,2,Final,University_of_Denver,University_of_Colorado,Regular,2024-9-20
22960,3,2,Final,Marquette_University,Roosevelt_University,Regular,2024-9-20
19513,2,3,Final OT,Illinois_State_University,Maryville_University,Regular,2024-9-20
19498,4,2,Final,East_Texas_Baptist_University,University_of_New_Mexico,Regular,2024-9-20
22596,6,0,Final,University_of_California_Berkeley,San_Jose_State_University,Regular,2024-9-20
22090,-,-,9:00 pm PDT,California_State_University_Fullerton,Loyola_Marymount_University,Regular,2024-9-20
21581,6,4,Final,University_of_Wisconsin,Concordia_University_of_Wisconsin,Regular,2024-9-21
22076,4,6,Final,Northern_Michigan_University,Southern_Illinois_University_Edwardsville,Regular,2024-9-21
22558,7,1,Final,Michigan_Technological_University,University_of_Minnesota_Duluth,Regular,2024-9-21
20146,7,8,Final OT,Texas_Christian_University,University_of_Texas,Regular,2024-9-21
21789,4,2,Final,Liberty_University,Florida_Gulf_Coast_University,Regular,2024-9-21
22389,3,4,Final OT,Indiana_University,Ohio_University,Regular,2024-9-21
22151,6,5,Final,Providence_College,Sacred_Heart_University,Regular,2024-9-21
22832,-,-,1:00 pm MDT,Idaho_State_University,Utah_Valley_University,Regular,2024-9-21
21975,1,4,Final,Waldorf_University,Lake_Region_State_College,Regular,2024-9-21
19499,1,4,Final,East_Texas_Baptist_University,University_of_New_Mexico,Regular,2024-9-21
21014,3,6,Final,University_of_Cincinnati,Miami_University,Regular,2024-9-21
20200,2,7,Final,Bradley_University,University_of_Iowa,Regular,2024-9-21
22990,6,3,Final,West_Virginia_University,Denison_University,Regular,2024-9-21
22403,6,2,Final,Saint_Josephs_University,Bryn_Athyn_College,Regular,2024-9-21
23143,-,-,6:00 pm EDT,University_of_Richmond,Elon_University,Regular,2024-9-21
19514,0,2,Final,Illinois_State_University,Maryville_University,Regular,2024-9-21
22502,4,2,Final,University_of_Utah,Utah_State_University_,Regular,2024-9-21
23159,-,-,8:00 pm EDT,Rowan_University,North_Carolina_State_University,Regular,2024-9-21
22536,1,4,Final,Roosevelt_University,Marquette_University,Regular,2024-9-21
23471,3,7,Final,University_of_Wisconsin_Milwaukee,University_of_Wisconsin_Oshkosh,Regular,2024-9-21
21486,5,6,Final,Montclair_State_University,University_of_Delaware,Regular,2024-9-21
21864,1,4,Final,Seton_Hall_University,Rider_University,Regular,2024-9-21
20852,2,5,Final,University_of_Wyoming,University_of_Denver,Regular,2024-9-21
23056,0,6,Final,Boise_State_University,Montana_State_University,Regular,2024-9-21
21907,3,2,Final OT,University_of_North_Carolina_Wilmington,University_of_North_Carolina_Chapel_Hill,Regular,2024-9-21
22597,9,0,Final,University_of_California_Berkeley,San_Jose_State_University,Regular,2024-9-21
20126,1,4,Final,Southern_Methodist_University,Texas_Christian_University,Regular,2024-9-22
21790,6,5,Final,Liberty_University,Florida_Gulf_Coast_University,Regular,2024-9-22
20116,-,-,9:30 am CDT,Baylor_University,University_of_New_Mexico,Regular,2024-9-22
20666,5,7,Final,The_College_of_New_Jersey,Bryn_Athyn_College,Regular,2024-9-22
22680,5,3,Final,Army_(West_Point),Marist_College,Regular,2024-9-22
22661,3,4,Final OT,Saint_Anselm_College,Sacred_Heart_University,Regular,2024-9-22
23484,-,-,4:00 pm EDT,Sacred_Heart_University,Providence_College,Regular,2024-9-22
22522,0,0,Suspended [18:00:00 EDT],George_Washington_University,Georgetown_University,Regular,2024-9-22
23369,6,2,Final,College_of_The_Holy_Cross,University_of_Massachusetts_Lowell,Regular,2024-9-22
22251,2,10,Final,University_of_Wisconsin_Eau_Claire,University_of_Minnesota,Regular,2024-9-25
20923,1,5,Final,University_of_Dayton,Ohio_University,Regular,2024-9-26
21598,7,2,Final,University_of_Providence,Metropolitan_State_University_Denver,Regular,2024-9-26
22162,5,2,Final,University_of_Montana,University_of_Denver,Regular,2024-9-26
22961,5,3,Final,Marquette_University,Purdue_University_Northwest,Regular,2024-9-26
21976,2,2,Final,Grand_Canyon_University,Utah_State_University_,Regular,2024-9-26
22203,9,1,Final,Montana_State_University,Colorado_State_University,Regular,2024-9-26
23446,5,4,Final OT,Aurora_University,University_of_Wisconsin_Milwaukee,Regular,2024-9-27
20189,11,0,Final,Clarkson_University,Marist_College,Regular,2024-9-27
21772,3,1,Final,Lake_Superior_State_University,Michigan_Technological_University,Regular,2024-9-27
22634,3,4,Final,University_of_Vermont,Rensselaer_Polytechnic_Institute,Regular,2024-9-27
22647,4,2,Final,Central_Michigan_University,Indiana_Tech,Regular,2024-9-27
20364,5,2,Final,Stockton_University,The_College_of_New_Jersey,Regular,2024-9-27
20656,3,6,Final,University_of_Pennsylvania,Rider_University,Regular,2024-9-27
21817,7,0,Final,Virginia_Tech,University_of_North_Carolina_Charlotte,Regular,2024-9-27
21755,17,1,Final,West_Chester_University,Seton_Hall_University,Regular,2024-9-27
23005,3,5,Final,University_of_Massachusetts_Amherst,Bentley_University,Regular,2024-9-27
20241,3,2,Final OT,University_of_Louisville,University_of_Kentucky,Regular,2024-9-27
23737,-,-,7:00 pm CDT,Lewis_University,Bradley_University,Regular,2024-9-27
23337,3,4,Final,University_of_Iowa,University_of_Arkansas,Regular,2024-9-27
22752,5,1,Final,South_Dakota_State_University,University_of_Nebraska,Regular,2024-9-27
22936,1,8,Final,University_of_North_Dakota,North_Dakota_State_University,Regular,2024-9-27
22454,9,2,Final,Bethel_University,Bemidji_State_University,Regular,2024-9-27
19016,0,10,Final,Waldorf_University,University_of_Jamestown,Regular,2024-9-27
22362,7,2,Final,University_of_Minnesota,University_of_Saint_Thomas,Regular,2024-9-27
20355,6,2,Final,University_of_Missouri,Oklahoma_State_University,Regular,2024-9-27
20722,4,3,Final,North_Carolina_State_University,University_of_South_Carolina,Regular,2024-9-27
22227,0,4,Final,University_of_Wisconsin_Oshkosh,University_of_Wisconsin_Eau_Claire,Regular,2024-9-27
22962,3,4,Final OT,Marquette_University,Purdue_University_Northwest,Regular,2024-9-27
22662,0,5,Final,Saint_Anselm_College,College_of_The_Holy_Cross,Regular,2024-9-27
21669,9,8,Final OT,University_of_Maryland,Millersville_University,Regular,2024-9-27
22523,1,0,Visiting Forfeit,George_Washington_University,Princeton_University,Regular,2024-9-27
22729,7,3,Final,Miami_University,Ohio_State_University,Regular,2024-9-27
22163,5,3,Final,University_of_Montana,Metropolitan_State_University_Denver,Regular,2024-9-27
20179,3,4,Final,University_of_New_Mexico,Grand_Canyon_University,Regular,2024-9-27
21599,5,4,Final,University_of_Providence,Colorado_State_University,Regular,2024-9-27
19175,3,1,Final,Arizona_State_University,Utah_State_University_,Regular,2024-9-27
21471,2,3,Final,Weber_State_University,University_of_Utah,Regular,2024-9-27
21832,3,0,Final,University_of_Michigan,University_of_Cincinnati,Regular,2024-9-27
20167,4,5,Final SO,University_of_Texas,East_Texas_Baptist_University,Regular,2024-9-27
20159,9,8,Final,University_of_North_Texas,Texas_A&M_University,Regular,2024-9-27
22204,4,1,Final,Montana_State_University,University_of_Denver,Regular,2024-9-27
22117,7,1,Final,DePaul_University,Roosevelt_University,Regular,2024-9-27
21908,7,2,Final,University_of_North_Carolina_Wilmington,Rowan_University,Regular,2024-9-27
20823,7,2,Final,University_of_Colorado,Augustana_University,Regular,2024-9-27
20910,1,8,Final,Central_Connecticut_State_University,University_of_Connecticut,Regular,2024-9-27
20210,7,1,Final,Lindenwood_University,Indiana_University,Regular,2024-9-27
22060,9,2,Final,University_of_North_Carolina_Chapel_Hill,University_of_Delaware,Regular,2024-9-27
23057,12,0,Final,Boise_State_University,Montana_Tech,Regular,2024-9-27
19556,9,2,Final,University_of_Washington,Washington_State_University,Regular,2024-9-27
22265,4,0,Final,California_State_University_Northridge,Loyola_Marymount_University,Regular,2024-9-27
22363,2,5,Final,University_of_Minnesota,University_of_Saint_Thomas,Regular,2024-9-28
21773,5,7,Final,Lake_Superior_State_University,Michigan_Technological_University,Regular,2024-9-28
20190,1,3,Final,Clarkson_University,Marist_College,Regular,2024-9-28
23338,6,2,Final,University_of_Iowa,University_of_Arkansas,Regular,2024-9-28
22663,4,2,Final,Saint_Anselm_College,University_of_Massachusetts_Lowell,Regular,2024-9-28
19017,1,8,Final,Waldorf_University,University_of_Jamestown,Regular,2024-9-28
21693,5,2,Final,Schoolcraft_College,Trine_University,Regular,2024-9-28
22228,3,5,Final,University_of_Wisconsin_Oshkosh,University_of_Wisconsin_Eau_Claire,Regular,2024-9-28
22753,13,0,Final,South_Dakota_State_University,University_of_Nebraska,Regular,2024-9-28
20095,2,5,Final,Millersville_University,University_of_Maryland,Regular,2024-9-28
21909,5,1,Final,University_of_North_Carolina_Wilmington,University_of_Delaware,Regular,2024-9-28
20211,5,4,Final SO,Lindenwood_University,Indiana_University,Regular,2024-9-28
23738,-,-,3:30 pm CDT,Lewis_University,Bradley_University,Regular,2024-9-28
23067,3,2,Final,Indiana_Tech,Central_Michigan_University,Regular,2024-9-28
21502,5,6,Final OT,Siena_College,Roger_Williams_University,Regular,2024-9-28
21808,3,4,Final,Boston_University,Army_(West_Point),Regular,2024-9-28
22404,5,3,Final,Saint_Josephs_University,Drexel_University,Regular,2024-9-28
22297,3,7,Final,Ohio_State_University,Miami_University,Regular,2024-9-28
22937,2,4,Final,University_of_North_Dakota,North_Dakota_State_University,Regular,2024-9-28
21818,9,1,Final,Virginia_Tech,University_of_North_Carolina_Charlotte,Regular,2024-9-28
23350,9,2,Final,High_Point_University,Elon_University,Regular,2024-9-28
23151,-,-,7:00 pm EDT,Elon_University,High_Point_University,Regular,2024-9-28
20365,2,3,Final,Stockton_University,University_of_Pennsylvania,Regular,2024-9-28
22635,3,6,Final,University_of_Vermont,Rensselaer_Polytechnic_Institute,Regular,2024-9-28
20168,8,5,Final,University_of_Texas,East_Texas_Baptist_University,Regular,2024-9-28
22205,3,1,Final,Montana_State_University,Metropolitan_State_University_Denver,Regular,2024-9-28
20853,6,3,Final,University_of_Wyoming,Augustana_University,Regular,2024-9-28
21709,6,3,Final,Southern_New_Hampshire_University,Bridgewater_State_University,Regular,2024-9-28
20356,10,3,Final,University_of_Missouri,Oklahoma_State_University,Regular,2024-9-28
22537,2,0,Final,Roosevelt_University,DePaul_University,Regular,2024-9-28
21487,4,2,Final,Montclair_State_University,West_Chester_University,Regular,2024-9-28
23472,1,7,Final,University_of_Wisconsin_Milwaukee,Aurora_University,Regular,2024-9-28
20754,-,-,5:30 pm PDT,University_of_California_Los_Angeles,California_State_University_Fullerton,Regular,2024-9-28
21865,1,0,Final,Seton_Hall_University,Bryn_Athyn_College,Regular,2024-9-28
21600,3,2,Final,University_of_Providence,University_of_Denver,Regular,2024-9-28
20180,3,2,Final OT,University_of_New_Mexico,Grand_Canyon_University,Regular,2024-9-28
20160,2,8,Final,University_of_North_Texas,Texas_A&M_University,Regular,2024-9-28
22524,-,-,9:30 pm EDT,George_Washington_University,Georgetown_University,Regular,2024-9-28
22164,6,2,Final,University_of_Montana,Colorado_State_University,Regular,2024-9-28
23058,16,1,Final,Boise_State_University,Montana_Tech,Regular,2024-9-28
19731,3,5,Final,Northern_Arizona_University,Utah_State_University_,Regular,2024-9-28
22061,7,6,Final SO,University_of_North_Carolina_Chapel_Hill,Rowan_University,Regular,2024-9-28
19557,4,1,Final,University_of_Washington,Washington_State_University,Regular,2024-9-28
23351,14,1,Final,High_Point_University,Elon_University,Regular,2024-9-29
23257,-,-,12:00 pm EDT,University_of_New_Hampshire,Sacred_Heart_University,Regular,2024-9-29
20854,8,3,Final,University_of_Wyoming,Augustana_University,Regular,2024-9-29
22430,3,8,Final,Bryant_University,Army_(West_Point),Regular,2024-9-29
19744,2,4,Final,Trine_University,Schoolcraft_College,Regular,2024-9-29
22312,4,3,Final OT,University_of_Massachusetts_Lowell,Boston_College,Regular,2024-9-29
23370,-,-,7:00 pm EDT,College_of_The_Holy_Cross,Providence_College,Regular,2024-9-29
22503,5,1,Final,University_of_Utah,Utah_Valley_University,Regular,2024-10-2
21910,4,3,Final,University_of_North_Carolina_Wilmington,Rider_University,Regular,2024-10-3
20169,13,3,Final,University_of_Texas,Texas_State_University,Regular,2024-10-3
21851,0,10,Final,Utah_Valley_University,Montana_State_University,Regular,2024-10-3
21925,2,1,Final,Utah_State_University_,University_of_Montana,Regular,2024-10-3
21472,3,2,Final,Weber_State_University,University_of_Providence,Regular,2024-10-3
19283,9,4,Final,Loyola_Marymount_University,Northern_Arizona_University,Regular,2024-10-3
22636,8,0,Final,University_of_Vermont,Clarkson_University,Regular,2024-10-4
23266,0,9,Final,University_of_Maine,Boston_University,Regular,2024-10-4
22077,5,2,Final,Northern_Michigan_University,University_of_Wisconsin_Oshkosh,Regular,2024-10-4
22912,5,2,Final,University_of_Delaware,Drexel_University,Regular,2024-10-4
20096,4,3,Final OT,Millersville_University,West_Chester_University,Regular,2024-10-4
21582,4,6,Final,Concordia_University_of_Wisconsin,Liberty_University,Regular,2024-10-4
21765,2,0,Final,University_of_Scranton,Bryn_Athyn_College,Regular,2024-10-4
19745,3,2,Final SO,Trine_University,Lindenwood_University,Regular,2024-10-4
23335,-,-,6:00 pm CDT,South_Dakota_State_University,Minnesota_State_University_Moorhead,Regular,2024-10-4
23518,9,6,Final,Princeton_University,The_College_of_New_Jersey,Regular,2024-10-4
23179,-,-,7:00 pm EDT,Bridgewater_State_University,Roger_Williams_University,Regular,2024-10-4
22648,4,5,Final,Central_Michigan_University,Lewis_University,Regular,2024-10-4
22802,6,2,Final,Northeastern_University,Merrimack_College,Regular,2024-10-4
21015,7,2,Final,University_of_Cincinnati,Davenport_University,Regular,2024-10-4
22740,9,1,Final,University_of_Wisconsin,Minnesota_State_University_Mankato,Regular,2024-10-4
22538,-,-,6:50 pm CDT,Roosevelt_University,Milwaukee_School_of_Engineering,Regular,2024-10-4
21449,3,5,Final,Denison_University,Adrian_College,Regular,2024-10-4
22559,0,6,Final,Michigan_Technological_University,Sault_College,Regular,2024-10-4
20242,9,0,Final,University_of_Louisville,DePaul_University,Regular,2024-10-4
20723,5,3,Final,North_Carolina_State_University,Rider_University,Regular,2024-10-4
23494,-,-,7:15 pm CDT,Southern_Illinois_University_Edwardsville,Aurora_University,Regular,2024-10-4
22274,6,2,Final,Florida_Gulf_Coast_University,East_Texas_Baptist_University,Regular,2024-10-4
20117,-,-,7:30 pm CDT,Baylor_University,Southern_Methodist_University,Regular,2024-10-4
21488,5,0,Final,Montclair_State_University,Stockton_University,Regular,2024-10-4
23006,4,3,Final SO,University_of_Massachusetts_Amherst,Bryant_University,Regular,2024-10-4
21670,4,3,Final,University_of_Maryland,West_Virginia_University,Regular,2024-10-4
22107,4,7,Final,Boston_College,Bentley_University,Regular,2024-10-4
22698,3,6,Final,Marian_University,Purdue_University_Northwest,Regular,2024-10-4
23589,7,6,Final OT,Williston_State_College,University_of_Jamestown,Regular,2024-10-4
22525,-,-,9:00 pm EDT,George_Washington_University,Saint_Josephs_University,Regular,2024-10-4
20824,5,2,Final,University_of_Colorado,Colorado_State_University,Regular,2024-10-4
21926,5,3,Final,Utah_State_University_,University_of_Providence,Regular,2024-10-4
21852,1,13,Final,Utah_Valley_University,University_of_Montana,Regular,2024-10-4
22833,-,-,7:00 pm MDT,Idaho_State_University,Montana_Tech,Regular,2024-10-4
20181,11,3,Final,University_of_New_Mexico,California_State_University_Fullerton,Regular,2024-10-4
21473,3,4,Final OT,Weber_State_University,Montana_State_University,Regular,2024-10-4
21387,8,2,Final,University_of_Saint_Thomas,Indiana_University,Regular,2024-10-4
21977,3,2,Final OT,Grand_Canyon_University,Texas_A&M_University,Regular,2024-10-4
19515,0,8,Final,Illinois_State_University,University_of_Iowa,Regular,2024-10-4
23473,0,8,Final,University_of_Wisconsin_Milwaukee,Marquette_University,Regular,2024-10-4
21911,-,-,10:00 pm EDT,University_of_North_Carolina_Wilmington,Wake_Forest_University,Regular,2024-10-4
20911,5,6,Final,Central_Connecticut_State_University,Marist_College,Regular,2024-10-4
23144,-,-,10:10 pm EDT,University_of_Richmond,James_Madison_University,Regular,2024-10-4
20301,5,4,Final,University_of_Southern_California,Eastern_Washington_University,Regular,2024-10-4
23662,5,3,Final,San_Jose_State_University,Washington_State_University,Regular,2024-10-4
19558,7,2,Final,University_of_Washington,Western_Washington_University,Regular,2024-10-4
22598,4,2,Final,University_of_California_Berkeley,University_of_California_Los_Angeles,Regular,2024-10-4
19284,8,4,Final,Loyola_Marymount_University,Northern_Arizona_University,Regular,2024-10-4
21044,4,5,Final OT,University_of_Kentucky,Miami_University,Regular,2024-10-4
23378,4,5,Final OT,Boston_University,University_of_Vermont,Regular,2024-10-5
22741,6,0,Final,University_of_Wisconsin,Minnesota_State_University_Mankato,Regular,2024-10-5
23267,6,4,Final,Clarkson_University,University_of_Maine,Regular,2024-10-5
22560,4,9,Final,Michigan_Technological_University,Sault_College,Regular,2024-10-5
22649,4,5,Final OT,Central_Michigan_University,Lewis_University,Regular,2024-10-5
20118,-,-,1:00 pm CDT,Baylor_University,Southern_Methodist_University,Regular,2024-10-5
19746,1,2,Final,Trine_University,Lindenwood_University,Regular,2024-10-5
21388,-,-,1:30 pm CDT,University_of_Saint_Thomas,Liberty_University,Regular,2024-10-5
21583,3,5,Final,Liberty_University,University_of_Saint_Thomas,Regular,2024-10-5
22078,2,0,Final,Northern_Michigan_University,University_of_Wisconsin_Oshkosh,Regular,2024-10-5
20243,6,4,Final,University_of_Louisville,DePaul_University,Regular,2024-10-5
20814,5,2,Final,Metropolitan_State_University_Denver,University_of_Wyoming,Regular,2024-10-5
23425,7,0,Final,Adrian_College,Denison_University,Regular,2024-10-5
22927,4,9,01:03 3rd,Marist_College,Sacred_Heart_University,Regular,2024-10-5
23495,-,-,3:15 pm CDT,Southern_Illinois_University_Edwardsville,Aurora_University,Regular,2024-10-5
21503,2,6,Final,Siena_College,Providence_College,Regular,2024-10-5
22405,4,2,Final,Saint_Josephs_University,West_Chester_University,Regular,2024-10-5
22821,7,4,Final,Norwich_University,Merrimack_College,Regular,2024-10-5
21584,5,3,Final,Concordia_University_of_Wisconsin,Indiana_University,Regular,2024-10-5
22275,11,1,Final,Florida_Gulf_Coast_University,East_Texas_Baptist_University,Regular,2024-10-5
23258,-,-,5:30 pm EDT,University_of_New_Hampshire,Keene_State_College,Regular,2024-10-5
23007,3,5,Final,University_of_Massachusetts_Amherst,Army_(West_Point),Regular,2024-10-5
23379,7,2,Final,Boston_University,Clarkson_University,Regular,2024-10-5
22637,4,1,Final,University_of_Vermont,University_of_Maine,Regular,2024-10-5
22504,6,3,Final,University_of_Utah,University_of_Providence,Regular,2024-10-5
23590,1,4,Final,Williston_State_College,University_of_Jamestown,Regular,2024-10-5
21774,2,6,Final,Lake_Superior_State_University,University_of_Michigan,Regular,2024-10-5
21016,10,1,Final,University_of_Cincinnati,Davenport_University,Regular,2024-10-5
23336,-,-,6:00 pm CDT,South_Dakota_State_University,Minnesota_State_University_Moorhead,Regular,2024-10-5
23094,-,-,7:30 pm EDT,University_of_Virginia,Duke_University,Regular,2024-10-5
20077,3,6,Final,Bryn_Athyn_College,University_of_Scranton,Regular,2024-10-5
21710,2,4,Final,Southern_New_Hampshire_University,Saint_Anselm_College,Regular,2024-10-5
19926,-,-,7:00 pm CDT,University_of_Jamestown,Williston_State_College,Regular,2024-10-5
23186,3,6,Final,Purdue_University_Northwest,Marian_University,Regular,2024-10-5
23307,2,4,Final,Lake_Region_State_College,University_of_North_Dakota,Regular,2024-10-5
20889,4,7,Final,North_Dakota_State_University,University_of_Minnesota_Duluth,Regular,2024-10-5
21866,2,5,Final,Seton_Hall_University,Millersville_University,Regular,2024-10-5
21927,1,2,Final,Utah_State_University_,Montana_State_University,Regular,2024-10-5
